                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.076,                0.90594,                 1.0803,                0.78629,                0.62927,                0.75533,                0.60833,                 1.2309,                 1.1889,                 1.1569,              0.0033287,              0.0033287,              0.0033287
